Sample,Condition,Electrode,Epoch,Theta_Power
4,3-back,F3,27,2.9302435220468977e-07
4,3-back,F3,28,1.0540601177366876e-07
4,3-back,F3,29,1.1468455085360982e-07
4,3-back,F3,30,1.184962489336421e-07
4,3-back,F3,31,1.5411075244931611e-07
4,3-back,F3,32,1.3435358401189005e-07
4,3-back,F3,33,1.8941910395270146e-07
4,3-back,F3,34,1.0825638449377238e-07
4,3-back,F3,35,1.5907367900726724e-07
4,3-back,F3,36,1.363109414945712e-07
4,3-back,F3,37,1.0839576452478194e-07
4,3-back,F3,38,1.0018257920889455e-07
4,3-back,F3,39,1.1564864369600695e-07
4,3-back,F4,1,2.7426066991189504e-07
4,3-back,F4,2,1.101843306465461e-07
4,3-back,F4,3,1.1384675450964314e-07
4,3-back,F4,4,2.4986589623351956e-07
4,3-back,F4,5,1.2533750598904828e-07
4,3-back,F4,6,1.928358878660179e-07
4,3-back,F4,7,1.1525274889223213e-07
4,3-back,F4,8,8.120311954262086e-08
4,3-back,F4,9,3.5708878226558576e-08
4,3-back,F4,10,1.4223737180712414e-07
4,3-back,F4,11,2.3404545174562153e-07
4,3-back,F4,12,1.5267096354979077e-07
4,3-back,F4,13,2.0912783049697033e-07
4,3-back,F4,14,2.3086828775644445e-07
4,3-back,F4,15,1.566961603051239e-07
4,3-back,F4,16,3.080465175320292e-07
4,3-back,F4,17,2.2479366163155913e-07
4,3-back,F4,18,7.344596931476654e-08
4,3-back,F4,19,1.2216079146368313e-07
4,3-back,F4,20,1.4249935003331162e-07
4,3-back,F4,21,2.9372817780902642e-08
4,3-back,F4,22,2.6470253057500457e-08
4,3-back,F4,23,2.3362402826938215e-07
4,3-back,F4,24,2.5710486324852365e-07
4,3-back,F4,25,1.0140181730597991e-07
4,3-back,F4,26,3.942367565161784e-08
4,3-back,F4,27,2.2090867432363405e-07
4,3-back,F4,28,1.176763504606589e-07
4,3-back,F4,29,8.910808256491527e-08
4,3-back,F4,30,9.131914375546162e-08
4,3-back,F4,31,1.069239664713065e-07
4,3-back,F4,32,1.1276730986011596e-07
4,3-back,F4,33,1.5473732231141634e-07
4,3-back,F4,34,8.291522579461822e-08
4,3-back,F4,35,1.395716348492704e-07
4,3-back,F4,36,1.1476625460032723e-07
4,3-back,F4,37,9.10306428774866e-08
4,3-back,F4,38,9.727212418150185e-08
4,3-back,F4,39,1.0008028359316547e-07
4,3-back,F7,1,5.10041851648957e-07
4,3-back,F7,2,2.2591970391107595e-07
4,3-back,F7,3,2.901857838690091e-07
4,3-back,F7,4,4.894407447850082e-07
4,3-back,F7,5,1.7612876206325948e-07
4,3-back,F7,6,4.0149515330116795e-07
4,3-back,F7,7,2.4246360443354043e-07
4,3-back,F7,8,1.4152771506286768e-07
4,3-back,F7,9,2.0435502755485453e-08
4,3-back,F7,10,1.885854699837467e-07
4,3-back,F7,11,4.292722766302892e-07
4,3-back,F7,12,2.869185066822129e-07
4,3-back,F7,13,3.9217958107784585e-07
4,3-back,F7,14,3.149929556341817e-07
4,3-back,F7,15,2.1513093241708266e-07
4,3-back,F7,16,4.2997933606816637e-07
4,3-back,F7,17,4.942960144574328e-07
4,3-back,F7,18,1.6320952661125364e-07
4,3-back,F7,19,2.010868871268154e-07
4,3-back,F7,20,1.8226191152837192e-07
4,3-back,F7,21,2.029994381101618e-08
4,3-back,F7,22,2.3716996411334153e-08
4,3-back,F7,23,2.6522251149169446e-07
4,3-back,F7,24,1.3827673102424033e-07
4,3-back,F7,25,1.3754856180592345e-07
4,3-back,F7,26,2.3514804666489432e-08
4,3-back,F7,27,3.7062603346028156e-07
4,3-back,F7,28,1.6535303971064012e-07
4,3-back,F7,29,1.7781905558388752e-07
4,3-back,F7,30,1.6622942246786441e-07
4,3-back,F7,31,1.8276278445000596e-07
4,3-back,F7,32,2.0531681121113706e-07
4,3-back,F7,33,3.279859699845734e-07
4,3-back,F7,34,1.637196774069698e-07
4,3-back,F7,35,2.0003829883975397e-07
4,3-back,F7,36,2.110657157185124e-07
4,3-back,F7,37,1.1385720756696695e-07
4,3-back,F7,38,1.5986400044785094e-07
4,3-back,F7,39,1.8210765288415693e-07
4,3-back,F8,1,6.023518545403323e-07
4,3-back,F8,2,2.3677502671022955e-07
4,3-back,F8,3,2.939688082419623e-07
4,3-back,F8,4,5.409129116035244e-07
4,3-back,F8,5,2.2445538419378578e-07
4,3-back,F8,6,4.6981185847248584e-07
4,3-back,F8,7,2.066355687973177e-07
4,3-back,F8,8,2.5363268339731083e-07
4,3-back,F8,9,2.29764944563174e-08
4,3-back,F8,10,2.080734840895562e-07
4,3-back,F8,11,5.231404606145429e-07
4,3-back,F8,12,2.805493234810956e-07
4,3-back,F8,13,4.253738899228182e-07
4,3-back,F8,14,4.2152246006803497e-07
4,3-back,F8,15,2.0677740962189792e-07
4,3-back,F8,16,5.020979452663028e-07
4,3-back,F8,17,4.567542164652298e-07
4,3-back,F8,18,1.693662786969125e-07
4,3-back,F8,19,1.9260130521984456e-07
4,3-back,F8,20,2.1454698032567655e-07
4,3-back,F8,21,1.28962105648404e-08
4,3-back,F8,22,2.163690210161115e-08
4,3-back,F8,23,3.6750791387137015e-07
4,3-back,F8,24,2.936081088967989e-07
4,3-back,F8,25,1.9261171501548427e-07
4,3-back,F8,26,2.622069708492341e-08
4,3-back,F8,27,5.174172337407027e-07
4,3-back,F8,28,2.0224984364602468e-07
4,3-back,F8,29,1.4883304999294513e-07
4,3-back,F8,30,1.419495346336978e-07
4,3-back,F8,31,2.132679592198222e-07
4,3-back,F8,32,2.1669431508650043e-07
4,3-back,F8,33,3.578829114838866e-07
4,3-back,F8,34,1.492618454068346e-07
4,3-back,F8,35,2.272234840273153e-07
4,3-back,F8,36,2.2458550222111225e-07
4,3-back,F8,37,7.771045974748448e-08
4,3-back,F8,38,2.0925060333597132e-07
4,3-back,F8,39,2.1332554975134156e-07
4,3-back,Fz,1,3.241352392199911e-07
4,3-back,Fz,2,1.3590265148558543e-07
4,3-back,Fz,3,1.755787321340743e-07
4,3-back,Fz,4,3.099545573185329e-07
4,3-back,Fz,5,1.439099590092256e-07
4,3-back,Fz,6,2.3045604469464167e-07
4,3-back,Fz,7,1.347251878773975e-07
4,3-back,Fz,8,9.114077266942409e-08
4,3-back,Fz,9,6.563052572579592e-08
4,3-back,Fz,10,1.4140442673793767e-07
4,3-back,Fz,11,2.401423675980356e-07
4,3-back,Fz,12,1.357152516558055e-07
4,3-back,Fz,13,1.9552385849412788e-07
4,3-back,Fz,14,2.0846800906445067e-07
4,3-back,Fz,15,1.4772318602560207e-07
4,3-back,Fz,16,2.443469302156203e-07
4,3-back,Fz,17,2.49891028969318e-07
4,3-back,Fz,18,7.781752504734279e-08
4,3-back,Fz,19,1.286620630697151e-07
4,3-back,Fz,20,1.0776521375323782e-07
4,3-back,Fz,21,3.053584179866576e-08
4,3-back,Fz,22,3.793039578996121e-08
4,3-back,Fz,23,2.133096343931822e-07
4,3-back,Fz,24,8.486101365875824e-08
4,3-back,Fz,25,1.0739302861739744e-07
4,3-back,Fz,26,4.449488462883239e-08
4,3-back,Fz,27,2.5755407795589017e-07
4,3-back,Fz,28,9.329919803579139e-08
4,3-back,Fz,29,1.0126669129217443e-07
4,3-back,Fz,30,9.946805823105427e-08
4,3-back,Fz,31,1.4452014732040377e-07
4,3-back,Fz,32,1.0762539571148498e-07
4,3-back,Fz,33,1.8847261078398928e-07
4,3-back,Fz,34,8.44687550297081e-08
4,3-back,Fz,35,1.727340009095002e-07
4,3-back,Fz,36,1.333430286652905e-07
4,3-back,Fz,37,1.0651584791456552e-07
4,3-back,Fz,38,9.778280265449907e-08
4,3-back,Fz,39,1.0616810875154916e-07
4,4-back,F3,1,1.8269080879525316e-07
4,4-back,F3,2,3.899144008516326e-08
4,4-back,F3,3,3.15555073474665e-08
4,4-back,F3,4,2.016930358827325e-08
4,4-back,F3,5,1.9569235261149176e-07
4,4-back,F3,6,1.354821947969671e-07
4,4-back,F3,7,1.222625474463012e-07
4,4-back,F3,8,2.5321386429877515e-08
4,4-back,F3,9,9.312025430008353e-08
4,4-back,F3,10,2.0156652694211628e-08
4,4-back,F3,11,1.4170885102659573e-07
4,4-back,F3,12,1.3742241830050972e-07
4,4-back,F3,13,2.50874037009979e-07
4,4-back,F3,14,1.4026726350042002e-07
4,4-back,F3,15,1.295428421329564e-07
4,4-back,F3,16,1.8794784075136014e-07
4,4-back,F3,17,2.790728126069404e-08
4,4-back,F3,18,1.8758958481220838e-07
4,4-back,F3,19,7.843257863294365e-08
4,4-back,F3,20,2.3468114242782186e-07
4,4-back,F3,21,1.5997939919497039e-07
4,4-back,F3,22,1.7367518259790343e-07
4,4-back,F3,23,2.9953941990986596e-08
4,4-back,F3,24,2.529668780022369e-08
4,4-back,F3,25,8.820751435340264e-08
4,4-back,F3,26,1.1218182343740936e-07
4,4-back,F3,27,2.113189128010236e-07
4,4-back,F3,28,2.2823241244208808e-07
4,4-back,F3,29,9.040660683802875e-08
4,4-back,F3,30,4.430728120676605e-08
4,4-back,F3,31,2.738100469958165e-08
4,4-back,F3,32,1.3035493503757333e-07
4,4-back,F3,33,1.001598771068552e-07
4,4-back,F3,34,1.0507250941670284e-07
4,4-back,F3,35,1.723602350717898e-07
4,4-back,F3,36,1.538442629451245e-07
4,4-back,F3,37,4.749033890188465e-08
4,4-back,F3,38,1.4524144683577665e-07
4,4-back,F3,39,2.535869775341126e-07
4,4-back,F3,40,1.114377860056188e-07
4,4-back,F4,1,1.4282988238432139e-07
4,4-back,F4,2,2.2820133449409776e-08
4,4-back,F4,3,2.7314827248114113e-08
4,4-back,F4,4,2.9232029156196283e-08
4,4-back,F4,5,1.7453637319960427e-07
4,4-back,F4,6,1.2592474823511914e-07
4,4-back,F4,7,1.0065862460074723e-07
4,4-back,F4,8,2.4940700209696547e-08
4,4-back,F4,9,8.267188874962621e-08
4,4-back,F4,10,3.690261079580467e-08
4,4-back,F4,11,1.230633812968001e-07
4,4-back,F4,12,1.0796660753339481e-07
4,4-back,F4,13,2.3762406986547664e-07
4,4-back,F4,14,1.1999655970483753e-07
4,4-back,F4,15,9.037133930903054e-08
4,4-back,F4,16,1.6676742726277518e-07
4,4-back,F4,17,1.6687201528180034e-08
4,4-back,F4,18,1.381958573729409e-07
4,4-back,F4,19,7.46709331981152e-08
4,4-back,F4,20,2.277492506024458e-07
4,4-back,F4,21,1.554461014620591e-07
4,4-back,F4,22,1.3548065542934463e-07
4,4-back,F4,23,2.1914047326832356e-08
4,4-back,F4,24,2.3766449125399393e-08
4,4-back,F4,25,6.450242269578338e-08
4,4-back,F4,26,7.508883950232201e-08
4,4-back,F4,27,1.4737817873640687e-07
4,4-back,F4,28,1.6665115402378914e-07
4,4-back,F4,29,6.884807517028188e-08
4,4-back,F4,30,1.5810859540663863e-08
4,4-back,F4,31,2.4317641044562034e-08
4,4-back,F4,32,9.398265994748389e-08
4,4-back,F4,33,6.9596123845505e-08
4,4-back,F4,34,8.008909984606787e-08
4,4-back,F4,35,1.1706488343539178e-07
4,4-back,F4,36,1.3166372827638227e-07
4,4-back,F4,37,3.846142887293836e-08
4,4-back,F4,38,1.0004547641100895e-07
4,4-back,F4,39,1.9061364415359682e-07
4,4-back,F4,40,8.532295550726413e-08
4,4-back,F7,1,2.6252561910177524e-07
4,4-back,F7,2,5.429304601550166e-08
4,4-back,F7,3,2.6522753456990633e-08
4,4-back,F7,4,1.3290647114662817e-08
4,4-back,F7,5,2.8617108110218476e-07
4,4-back,F7,6,1.823310744846679e-07
4,4-back,F7,7,2.1912344036714998e-07
4,4-back,F7,8,2.7642076843724206e-08
4,4-back,F7,9,1.187837185798371e-07
4,4-back,F7,10,1.1274631636196183e-08
4,4-back,F7,11,1.821680146668024e-07
4,4-back,F7,12,1.7360122883298154e-07
4,4-back,F7,13,4.193452234654287e-07
4,4-back,F7,14,1.671192438233142e-07
4,4-back,F7,15,1.7878376576563506e-07
4,4-back,F7,16,2.402887538357992e-07
4,4-back,F7,17,1.750667142178711e-08
4,4-back,F7,18,3.3109284991330056e-07
4,4-back,F7,19,1.4266350576081266e-07
4,4-back,F7,20,3.4220547349500747e-07
4,4-back,F7,21,2.1204094510443424e-07
4,4-back,F7,22,2.470752404853755e-07
4,4-back,F7,23,1.4893731558377926e-08
4,4-back,F7,24,1.6809994807011786e-08
4,4-back,F7,25,1.1390137664517189e-07
4,4-back,F7,26,1.4532631734994716e-07
4,4-back,F7,27,2.564026655822127e-07
4,4-back,F7,28,3.440609674367103e-07
4,4-back,F7,29,1.3540239464125768e-07
4,4-back,F7,30,3.288127299508538e-08
4,4-back,F7,31,1.836570952086458e-08
4,4-back,F7,32,1.7172260414550618e-07
4,4-back,F7,33,1.5994644576866394e-07
4,4-back,F7,34,1.534798436773034e-07
4,4-back,F7,35,2.2482007052820772e-07
4,4-back,F7,36,1.7790502485260342e-07
4,4-back,F7,37,2.4816027873809777e-08
4,4-back,F7,38,1.41536926031773e-07
4,4-back,F7,39,3.962955348050091e-07
4,4-back,F7,40,1.7930855884802624e-07
4,4-back,F8,1,2.9638202416570674e-07
4,4-back,F8,2,5.182268199365157e-08
4,4-back,F8,3,2.1179009315682883e-08
4,4-back,F8,4,2.2285142991164017e-08
4,4-back,F8,5,2.8782359259818536e-07
4,4-back,F8,6,2.3075280329078877e-07
4,4-back,F8,7,2.16949031359841e-07
4,4-back,F8,8,1.9314264176547883e-08
4,4-back,F8,9,1.2299562563059296e-07
4,4-back,F8,10,2.5595887604881974e-08
4,4-back,F8,11,1.924152930909437e-07
4,4-back,F8,12,1.8897419293796812e-07
4,4-back,F8,13,4.17513136031472e-07
4,4-back,F8,14,1.9996202234808504e-07
4,4-back,F8,15,1.5321763275998822e-07
4,4-back,F8,16,2.7971387444810397e-07
4,4-back,F8,17,1.0716797212985707e-08
4,4-back,F8,18,3.6418450613806214e-07
4,4-back,F8,19,1.5600096944863062e-07
4,4-back,F8,20,3.77117558236344e-07
4,4-back,F8,21,2.2091851856058718e-07
4,4-back,F8,22,2.299034354037052e-07
4,4-back,F8,23,1.4064477134361153e-08
4,4-back,F8,24,1.783896822476962e-08
4,4-back,F8,25,1.0249589393250804e-07
4,4-back,F8,26,1.7813434610254425e-07
4,4-back,F8,27,2.435289135415641e-07
4,4-back,F8,28,3.3395987959119495e-07
4,4-back,F8,29,1.6046466301045744e-07
4,4-back,F8,30,1.018248428472156e-08
4,4-back,F8,31,2.1133902318981902e-08
4,4-back,F8,32,1.8961325336856824e-07
4,4-back,F8,33,1.8426224062227568e-07
4,4-back,F8,34,1.543215105636942e-07
4,4-back,F8,35,2.160468054887062e-07
4,4-back,F8,36,2.2228882355856016e-07
4,4-back,F8,37,2.0867540690643068e-08
4,4-back,F8,38,1.2672781752286313e-07
4,4-back,F8,39,3.6243284037161546e-07
4,4-back,F8,40,1.8661075609078858e-07
4,4-back,Fz,1,1.9375541953187638e-07
4,4-back,Fz,2,4.8426502643727816e-08
4,4-back,Fz,3,4.030509215051223e-08
4,4-back,Fz,4,2.9649315754145307e-08
4,4-back,Fz,5,1.7038479085231497e-07
4,4-back,Fz,6,1.39819289360366e-07
4,4-back,Fz,7,1.1523465550385448e-07
4,4-back,Fz,8,2.942081617624197e-08
4,4-back,Fz,9,8.469250012550115e-08
4,4-back,Fz,10,3.4642356645564905e-08
4,4-back,Fz,11,1.3274729975438368e-07
4,4-back,Fz,12,1.569305961728402e-07
4,4-back,Fz,13,2.3379284773265235e-07
4,4-back,Fz,14,1.4037030936807784e-07
4,4-back,Fz,15,1.2275574906927984e-07
4,4-back,Fz,16,1.728036408620311e-07
4,4-back,Fz,17,2.6507358035890274e-08
4,4-back,Fz,18,1.626129090218161e-07
4,4-back,Fz,19,6.760693658447e-08
4,4-back,Fz,20,2.3215365801554489e-07
4,4-back,Fz,21,1.6033028500240855e-07
4,4-back,Fz,22,1.6772573348169722e-07
4,4-back,Fz,23,2.678375156422687e-08
4,4-back,Fz,24,2.660475634250406e-08
4,4-back,Fz,25,8.526885589036056e-08
4,4-back,Fz,26,1.0597044261201142e-07
4,4-back,Fz,27,2.0138425737426127e-07
4,4-back,Fz,28,2.201027386767108e-07
4,4-back,Fz,29,9.082052297603464e-08
4,4-back,Fz,30,3.3926718350977193e-08
4,4-back,Fz,31,2.5584727122043193e-08
4,4-back,Fz,32,1.1805912530631787e-07
4,4-back,Fz,33,8.17699647471415e-08
4,4-back,Fz,34,9.94051746011151e-08
4,4-back,Fz,35,1.404300228022941e-07
4,4-back,Fz,36,1.7764029150664063e-07
4,4-back,Fz,37,4.676506278561988e-08
4,4-back,Fz,38,1.4120761884136658e-07
4,4-back,Fz,39,2.1476221444543063e-07
4,4-back,Fz,40,8.90020008474675e-08
5,1-back,F3,1,3.195165249180205e-08
5,1-back,F3,2,3.1810632656631966e-08
5,1-back,F3,3,2.2639278076801143e-08
5,1-back,F3,4,1.6683695614601622e-08
5,1-back,F3,5,2.440096161426083e-08
5,1-back,F3,6,2.085123411361137e-08
5,1-back,F3,7,1.3930503244177218e-08
5,1-back,F3,8,2.365441988634111e-08
5,1-back,F3,9,2.8798165596867815e-08
5,1-back,F3,10,2.352114014620515e-08
5,1-back,F3,11,3.834017817222437e-08
5,1-back,F3,12,5.525515089486099e-08
5,1-back,F3,13,8.332016604702908e-08
5,1-back,F3,14,3.085958728606039e-08
5,1-back,F3,15,5.566674005547939e-08
5,1-back,F3,16,4.107955457610106e-08
5,1-back,F3,17,2.9051834208940755e-08
5,1-back,F3,18,1.3452841614630857e-08
5,1-back,F3,19,8.439733572777572e-08
5,1-back,F3,20,1.8192914332616777e-08
5,1-back,F3,21,3.5011127673271655e-08
5,1-back,F3,22,2.9243156357358928e-08
5,1-back,F3,23,5.196492496046131e-08
5,1-back,F3,24,6.760711655860525e-08
5,1-back,F3,25,3.4684557462002054e-08
5,1-back,F3,26,6.090022617295683e-08
5,1-back,F3,27,3.869052400465608e-08
5,1-back,F3,28,2.0690873076858068e-08
5,1-back,F3,29,3.245290190236793e-08
5,1-back,F3,30,6.646682521759424e-08
5,1-back,F3,31,1.1221523923833496e-07
5,1-back,F3,32,3.813586977125108e-08
5,1-back,F4,1,5.603624748675692e-08
5,1-back,F4,2,3.976199302961404e-08
5,1-back,F4,3,3.620170187776363e-08
5,1-back,F4,4,2.589528980608278e-08
5,1-back,F4,5,6.12699478277955e-08
5,1-back,F4,6,3.3482185415117465e-08
5,1-back,F4,7,4.051427202709648e-08
5,1-back,F4,8,2.388163489233568e-08
5,1-back,F4,9,3.746813070425049e-08
5,1-back,F4,10,4.1790182911036084e-08
5,1-back,F4,11,5.48637574542607e-08
5,1-back,F4,12,5.1229397553086315e-08
5,1-back,F4,13,1.313188608189639e-07
5,1-back,F4,14,6.181087895316179e-08
5,1-back,F4,15,3.5661443337308024e-08
5,1-back,F4,16,5.111036491653793e-08
5,1-back,F4,17,4.718217381990997e-08
5,1-back,F4,18,2.727259928869055e-08
5,1-back,F4,19,8.374157300257662e-08
5,1-back,F4,20,3.0783213534691424e-08
5,1-back,F4,21,4.674630879781425e-08
5,1-back,F4,22,3.7758338079445075e-08
5,1-back,F4,23,6.274570855815102e-08
5,1-back,F4,24,3.8987944977868634e-08
5,1-back,F4,25,3.717424964280501e-08
5,1-back,F4,26,8.556858382913126e-08
5,1-back,F4,27,4.668146198021427e-08
5,1-back,F4,28,3.999398887272019e-08
5,1-back,F4,29,5.861116164782428e-08
5,1-back,F4,30,1.1314421428136299e-07
5,1-back,F4,31,1.4039346331644544e-07
5,1-back,F4,32,4.777422628903164e-08
5,1-back,F7,1,1.0258028525675533e-08
5,1-back,F7,2,1.1851903788536885e-08
5,1-back,F7,3,1.1870468633745981e-08
5,1-back,F7,4,7.142376130449489e-09
5,1-back,F7,5,1.2351098653864975e-08
5,1-back,F7,6,1.2300480958257944e-08
5,1-back,F7,7,1.0226024902388548e-08
5,1-back,F7,8,1.870350346433421e-08
5,1-back,F7,9,1.2815106944361139e-08
5,1-back,F7,10,1.2762494763151745e-08
5,1-back,F7,11,2.285217616535295e-08
5,1-back,F7,12,2.275898782858303e-08
5,1-back,F7,13,5.463465934628251e-08
5,1-back,F7,14,1.165017186082778e-08
5,1-back,F7,15,2.483075994327966e-08
5,1-back,F7,16,2.4816755485858113e-08
5,1-back,F7,17,1.404740230900057e-08
5,1-back,F7,18,1.3843423581114876e-08
5,1-back,F7,19,2.731073971303109e-08
5,1-back,F7,20,1.0629201089752845e-08
5,1-back,F7,21,3.1339300683391056e-08
5,1-back,F7,22,1.505475817951274e-08
5,1-back,F7,23,2.6665225857546598e-08
5,1-back,F7,24,3.075730889987259e-08
5,1-back,F7,25,1.249871772649201e-08
5,1-back,F7,26,4.089603253385139e-08
5,1-back,F7,27,2.295380144230585e-08
5,1-back,F7,28,1.3460195678441225e-08
5,1-back,F7,29,1.7711893056297938e-08
5,1-back,F7,30,1.6725701214507475e-08
5,1-back,F7,31,5.269276357155104e-08
5,1-back,F7,32,1.6061993629382163e-08
5,1-back,F8,1,3.670562582000471e-08
5,1-back,F8,2,3.359404800424131e-08
5,1-back,F8,3,3.172499193536147e-08
5,1-back,F8,4,2.0617959746854867e-08
5,1-back,F8,5,5.9554680029795486e-08
5,1-back,F8,6,3.527612670432702e-08
5,1-back,F8,7,3.341169859683324e-08
5,1-back,F8,8,3.88221823935661e-08
5,1-back,F8,9,4.6745998944950624e-08
5,1-back,F8,10,4.5891467115892805e-08
5,1-back,F8,11,1.3176862347888027e-07
5,1-back,F8,12,6.671012369319606e-08
5,1-back,F8,13,7.610207724671901e-08
5,1-back,F8,14,4.5594395514676503e-08
5,1-back,F8,15,3.036793098644538e-08
5,1-back,F8,16,5.3266635325260476e-08
5,1-back,F8,17,5.317100715816102e-08
5,1-back,F8,18,3.7179286211327425e-08
5,1-back,F8,19,6.605765775483145e-08
5,1-back,F8,20,3.190688176403817e-08
5,1-back,F8,21,5.2949895076624384e-08
5,1-back,F8,22,3.106852872805972e-08
5,1-back,F8,23,6.814566460484686e-08
5,1-back,F8,24,5.1312804551730965e-08
5,1-back,F8,25,4.04175624065409e-08
5,1-back,F8,26,8.72299468165551e-08
5,1-back,F8,27,2.818687645818047e-08
5,1-back,F8,28,6.01759229601744e-08
5,1-back,F8,29,5.6533685072229633e-08
5,1-back,F8,30,9.816705483134236e-08
5,1-back,F8,31,1.073642796162159e-07
5,1-back,F8,32,2.925361246366677e-08
5,1-back,Fz,1,3.9145506291425365e-08
5,1-back,Fz,2,4.678611357349604e-08
5,1-back,Fz,3,3.938224450108298e-08
5,1-back,Fz,4,3.8267128396494384e-08
5,1-back,Fz,5,3.173797677126875e-08
5,1-back,Fz,6,4.098889335098767e-08
5,1-back,Fz,7,3.2475397991794255e-08
5,1-back,Fz,8,2.8288878469832457e-08
5,1-back,Fz,9,3.698689049004384e-08
5,1-back,Fz,10,4.573745310686519e-08
5,1-back,Fz,11,6.018550246002426e-08
5,1-back,Fz,12,8.392151654414501e-08
5,1-back,Fz,13,1.56850447330276e-07
5,1-back,Fz,14,3.93782951093806e-08
5,1-back,Fz,15,5.201250970464764e-08
5,1-back,Fz,16,6.032852556993572e-08
5,1-back,Fz,17,3.6337155925513167e-08
5,1-back,Fz,18,2.382278918332421e-08
5,1-back,Fz,19,1.0447853992761528e-07
5,1-back,Fz,20,4.0655338237386474e-08
5,1-back,Fz,21,4.257455065133657e-08
5,1-back,Fz,22,3.078755021541208e-08
5,1-back,Fz,23,1.1530522695190194e-07
5,1-back,Fz,24,8.317341136753218e-08
5,1-back,Fz,25,5.011382268896234e-08
5,1-back,Fz,26,9.7432440850317e-08
5,1-back,Fz,27,5.7169015395266656e-08
5,1-back,Fz,28,1.6571007073282504e-08
5,1-back,Fz,29,6.366113347656272e-08
5,1-back,Fz,30,1.3743914806489365e-07
5,1-back,Fz,31,1.2454670439309576e-07
5,1-back,Fz,32,4.323564638541663e-08
5,2-back,F3,1,2.097146232169736e-08
5,2-back,F3,2,3.7067622982010404e-08
5,2-back,F3,3,4.505077234072352e-08
5,2-back,F3,4,2.528651855183964e-08
5,2-back,F3,5,2.4366219942226078e-08
5,2-back,F3,6,3.411238447495185e-08
5,2-back,F3,7,2.3221401245613772e-08
5,2-back,F3,8,2.0976970010772962e-08
5,2-back,F3,9,1.0353305016826329e-08
5,2-back,F3,10,4.5459902132637227e-08
5,2-back,F3,11,3.5196515621526606e-08
5,2-back,F3,12,3.541684643550523e-08
5,2-back,F3,13,3.2521493764700576e-08
5,2-back,F3,14,3.80470301088269e-08
5,2-back,F3,15,3.446551532405425e-08
5,2-back,F3,16,3.88282034422705e-08
5,2-back,F3,17,3.354977701613288e-08
5,2-back,F3,18,4.389797064432473e-08
5,2-back,F3,19,4.299885785881001e-08
5,2-back,F3,20,4.417957769228693e-08
5,2-back,F3,21,3.789505486472427e-08
5,2-back,F3,22,3.6413832770622526e-08
5,2-back,F3,23,3.188253579349301e-08
5,2-back,F3,24,2.8407488690426238e-08
5,2-back,F3,25,3.787346597947415e-08
5,2-back,F3,26,5.243173305958187e-08
5,2-back,F3,27,5.06207806562251e-08
5,2-back,F3,28,4.561823502008708e-08
5,2-back,F3,29,3.438218374010177e-08
5,2-back,F3,30,8.100820047366751e-08
5,2-back,F3,31,2.986488038954418e-08
5,2-back,F3,32,5.5202808507848794e-08
5,2-back,F3,33,2.8468642266662e-08
5,2-back,F3,34,2.8109129469124028e-08
5,2-back,F3,35,4.6578563904441174e-08
5,2-back,F4,1,3.322722106790501e-08
5,2-back,F4,2,2.9201891360563163e-08
5,2-back,F4,3,4.97696245901417e-08
5,2-back,F4,4,4.8208168298614085e-08
5,2-back,F4,5,1.548973210712922e-08
5,2-back,F4,6,3.526080407258432e-08
5,2-back,F4,7,2.836952953716992e-08
5,2-back,F4,8,1.833811876069065e-08
5,2-back,F4,9,2.6371136419577435e-08
5,2-back,F4,10,5.0522631320164154e-08
5,2-back,F4,11,3.6949429774930925e-08
5,2-back,F4,12,5.710293425854274e-08
5,2-back,F4,13,5.0625449353020204e-08
5,2-back,F4,14,2.7545747422649508e-08
5,2-back,F4,15,5.024163083915879e-08
5,2-back,F4,16,3.787863903220527e-08
5,2-back,F4,17,4.567451696357134e-08
5,2-back,F4,18,4.530873098803133e-08
5,2-back,F4,19,5.10064264538358e-08
5,2-back,F4,20,3.547076550111632e-08
5,2-back,F4,21,4.0666733890456e-08
5,2-back,F4,22,2.7467714737222954e-08
5,2-back,F4,23,2.640618401530758e-08
5,2-back,F4,24,4.19888318887476e-08
5,2-back,F4,25,5.790321981575228e-08
5,2-back,F4,26,5.659564090739668e-08
5,2-back,F4,27,6.568028826333107e-08
5,2-back,F4,28,6.312220257300505e-08
5,2-back,F4,29,3.187628419229101e-08
5,2-back,F4,30,7.098305364264959e-08
5,2-back,F4,31,2.2170417065062946e-08
5,2-back,F4,32,6.048426248404257e-08
