Sample,Condition,Electrode,Epoch,Theta_Power
16,3-back,F3,28,8.284554322279328e-10
16,3-back,F3,29,6.559466778764269e-10
16,3-back,F3,30,7.446902378828567e-10
16,3-back,F3,31,2.6140016063176833e-09
16,3-back,F3,32,5.743593899817788e-10
16,3-back,F3,33,5.109970212109585e-11
16,3-back,F3,34,2.5410584793160255e-10
16,3-back,F3,35,2.2765722925725683e-10
16,3-back,F3,36,5.0930357829739375e-09
16,3-back,F3,37,6.719958148937469e-10
16,3-back,F3,38,4.815940166804168e-10
16,3-back,F3,39,3.374281610928928e-10
16,3-back,F3,40,3.597757084093148e-10
16,3-back,F3,41,2.7752819108582363e-10
16,3-back,F3,42,2.329216903156925e-10
16,3-back,F3,43,1.8012069275287105e-10
16,3-back,F3,44,1.0291020073462636e-10
16,3-back,F3,45,1.7123163839671255e-10
16,3-back,F3,46,3.2996447781416713e-10
16,3-back,F3,47,8.580684779326428e-11
16,3-back,F3,48,2.783238600719442e-10
16,3-back,F3,49,9.585349303510791e-11
16,3-back,F3,50,8.127845599407743e-11
16,3-back,F3,51,3.532242262308293e-10
16,3-back,F3,52,1.4500647861852644e-10
16,3-back,F3,53,9.191415853513878e-11
16,3-back,F3,54,1.4161480815602423e-10
16,3-back,F3,55,1.6989695718347866e-10
16,3-back,F3,56,1.572600454081238e-10
16,3-back,F3,57,6.809124518707158e-11
16,3-back,F3,58,7.034249458561603e-10
16,3-back,F3,59,7.610479388627144e-10
16,3-back,F3,60,1.7107073191727936e-09
16,3-back,F4,1,6.554527818488881e-11
16,3-back,F4,2,7.661342771153546e-10
16,3-back,F4,3,2.388213664451189e-10
16,3-back,F4,4,5.527913577230003e-10
16,3-back,F4,5,1.9326532471274954e-10
16,3-back,F4,6,7.713928977542436e-11
16,3-back,F4,7,1.4302654448199626e-09
16,3-back,F4,8,1.6817503238536788e-09
16,3-back,F4,9,4.835096802422746e-10
16,3-back,F4,10,7.430921583313296e-10
16,3-back,F4,11,7.457260944558758e-09
16,3-back,F4,12,4.5751346422024806e-09
16,3-back,F4,13,1.0080532060296833e-09
16,3-back,F4,14,1.8937403037351525e-09
16,3-back,F4,15,2.2077391498193853e-10
16,3-back,F4,16,1.8658506234736008e-10
16,3-back,F4,17,5.296243971599436e-10
16,3-back,F4,18,1.3535033117051238e-09
16,3-back,F4,19,4.498935486882111e-09
16,3-back,F4,20,6.337549454113877e-10
16,3-back,F4,21,2.411679708588972e-10
16,3-back,F4,22,1.6300018576453968e-10
16,3-back,F4,23,7.570597695918001e-10
16,3-back,F4,24,2.1901591500469315e-10
16,3-back,F4,25,3.5309487781857784e-10
16,3-back,F4,26,3.391999959825401e-10
16,3-back,F4,27,1.5350199882042261e-09
16,3-back,F4,28,9.357169952010633e-10
16,3-back,F4,29,1.5303299512745946e-09
16,3-back,F4,30,4.702039371602498e-10
16,3-back,F4,31,1.9032476717984415e-10
16,3-back,F4,32,4.4711142902235925e-10
16,3-back,F4,33,5.41837730615327e-11
16,3-back,F4,34,1.7562959368292841e-10
16,3-back,F4,35,1.63402391412823e-10
16,3-back,F4,36,1.1169574505398807e-10
16,3-back,F4,37,1.4564314683707873e-10
16,3-back,F4,38,2.785636959280146e-10
16,3-back,F4,39,3.09139198171776e-10
16,3-back,F4,40,2.4197036674154954e-10
16,3-back,F4,41,2.1252737254604265e-10
16,3-back,F4,42,2.171734494770593e-10
16,3-back,F4,43,2.474214335055588e-10
16,3-back,F4,44,1.9539679941919832e-10
16,3-back,F4,45,1.1970269113890027e-10
16,3-back,F4,46,8.924453087034264e-11
16,3-back,F4,47,6.897825056819397e-11
16,3-back,F4,48,2.838016789764783e-10
16,3-back,F4,49,1.0659428849050346e-10
16,3-back,F4,50,7.100514895225446e-11
16,3-back,F4,51,2.1072317709057572e-10
16,3-back,F4,52,1.663806292856794e-10
16,3-back,F4,53,8.602562384580856e-11
16,3-back,F4,54,1.1325109168178064e-10
16,3-back,F4,55,1.3050778998799676e-10
16,3-back,F4,56,1.1282600469087427e-10
16,3-back,F4,57,1.254654397758379e-10
16,3-back,F4,58,8.481465083587006e-10
16,3-back,F4,59,6.333903350099896e-10
16,3-back,F4,60,1.85040383149231e-09
16,3-back,F7,1,8.880253448781498e-11
16,3-back,F7,2,9.68399170078703e-10
16,3-back,F7,3,2.199383715379816e-10
16,3-back,F7,4,5.280358764381269e-10
16,3-back,F7,5,2.804874429185675e-10
16,3-back,F7,6,1.1728476008516878e-10
16,3-back,F7,7,1.19902613881493e-09
16,3-back,F7,8,1.2922653963899757e-09
16,3-back,F7,9,4.5714913890333574e-10
16,3-back,F7,10,4.3220696468621366e-10
16,3-back,F7,11,5.188591435577911e-09
16,3-back,F7,12,2.8527396093335314e-09
16,3-back,F7,13,3.7157990398441547e-10
16,3-back,F7,14,9.78062404537871e-10
16,3-back,F7,15,6.056176529449075e-10
16,3-back,F7,16,2.816891720090649e-10
16,3-back,F7,17,1.005246259548979e-09
16,3-back,F7,18,1.1244674781434846e-09
16,3-back,F7,19,3.141189787612701e-09
16,3-back,F7,20,2.8489264336900945e-10
16,3-back,F7,21,2.3305300088657183e-10
16,3-back,F7,22,7.708036471798934e-11
16,3-back,F7,23,1.8925903307045904e-09
16,3-back,F7,24,4.3868320181083316e-10
16,3-back,F7,25,1.8776375618360031e-10
16,3-back,F7,26,4.3397427476826785e-10
16,3-back,F7,27,1.5954400140444848e-09
16,3-back,F7,28,5.364236857904904e-10
16,3-back,F7,29,5.308483655967582e-10
16,3-back,F7,30,8.620129234545979e-10
16,3-back,F7,31,1.4969885668345154e-10
16,3-back,F7,32,7.469252555659866e-10
16,3-back,F7,33,2.1625996444550374e-11
16,3-back,F7,34,1.8060158669116283e-10
16,3-back,F7,35,5.242412416366655e-11
16,3-back,F7,36,1.759537568858361e-10
16,3-back,F7,37,2.798372691453802e-10
16,3-back,F7,38,5.041656593546348e-10
16,3-back,F7,39,4.3146446779855443e-10
16,3-back,F7,40,1.7886415521171082e-10
16,3-back,F7,41,1.9978285110031672e-10
16,3-back,F7,42,1.0849567509092579e-10
16,3-back,F7,43,2.806175835771983e-10
16,3-back,F7,44,4.015960276115228e-11
16,3-back,F7,45,1.7127778751140216e-10
16,3-back,F7,46,6.255801888532072e-11
16,3-back,F7,47,6.197637670007135e-11
16,3-back,F7,48,9.458738247526291e-11
16,3-back,F7,49,9.13625593835554e-11
16,3-back,F7,50,6.536541998309476e-11
16,3-back,F7,51,6.808520101234413e-11
16,3-back,F7,52,5.28463984557564e-11
16,3-back,F7,53,4.855503939228421e-11
16,3-back,F7,54,1.191602139816947e-10
16,3-back,F7,55,8.186175550437103e-11
16,3-back,F7,56,7.577922438888029e-11
16,3-back,F7,57,5.3047487582759033e-11
16,3-back,F7,58,8.735588598971334e-10
16,3-back,F7,59,8.232704439904796e-10
16,3-back,F7,60,2.8171245070597045e-09
16,3-back,F8,1,9.328799206920707e-11
16,3-back,F8,2,4.0209569906401273e-10
16,3-back,F8,3,1.5236035422875482e-10
16,3-back,F8,4,2.532635058177508e-10
16,3-back,F8,5,6.736947514950109e-11
16,3-back,F8,6,3.8535070620464204e-11
16,3-back,F8,7,3.4783570373701805e-10
16,3-back,F8,8,7.664472529761692e-11
16,3-back,F8,9,2.2131813324023129e-10
16,3-back,F8,10,2.620300429260827e-10
16,3-back,F8,11,6.13204459825231e-10
16,3-back,F8,12,7.733100133956653e-10
16,3-back,F8,13,3.4572802258451184e-10
16,3-back,F8,14,3.910884480160915e-10
16,3-back,F8,15,1.4424904190204098e-10
16,3-back,F8,16,2.241545043163561e-10
16,3-back,F8,17,2.0408194650229571e-10
16,3-back,F8,18,1.7020935525837454e-10
16,3-back,F8,19,4.476593371214221e-10
16,3-back,F8,20,1.6008076056287175e-10
16,3-back,F8,21,2.0410930763050374e-10
16,3-back,F8,22,5.794382347620299e-11
16,3-back,F8,23,6.391950020321507e-10
16,3-back,F8,24,1.052020895220816e-10
16,3-back,F8,25,1.8973515075842623e-10
16,3-back,F8,26,2.2162346179324647e-10
16,3-back,F8,27,4.0168416960453443e-10
16,3-back,F8,28,1.3544165440835615e-10
16,3-back,F8,29,2.5072159265840824e-10
16,3-back,F8,30,2.771640687799278e-10
16,3-back,F8,31,1.1908221527144339e-10
16,3-back,F8,32,2.8142922962465647e-10
16,3-back,F8,33,8.703024425048016e-11
16,3-back,F8,34,5.3396943359140946e-11
16,3-back,F8,35,1.1670695863152866e-10
16,3-back,F8,36,6.550645429151889e-11
16,3-back,F8,37,8.397393262780547e-11
16,3-back,F8,38,9.322903474519326e-11
16,3-back,F8,39,1.1696884814954696e-10
16,3-back,F8,40,6.913834574413867e-11
16,3-back,F8,41,4.702442744442917e-10
16,3-back,F8,42,7.963350399459318e-11
16,3-back,F8,43,1.8181021823632987e-10
16,3-back,F8,44,1.994524482559106e-10
16,3-back,F8,45,4.827905660023955e-11
16,3-back,F8,46,4.716333003901058e-11
16,3-back,F8,47,7.86215728523995e-11
16,3-back,F8,48,1.50948793395864e-10
16,3-back,F8,49,5.777117959578244e-11
16,3-back,F8,50,4.8897524405899e-11
16,3-back,F8,51,1.131331954313166e-10
16,3-back,F8,52,1.3515402618621108e-10
16,3-back,F8,53,5.888954013719346e-11
16,3-back,F8,54,1.1354874270938812e-10
16,3-back,F8,55,1.1772822834520762e-10
16,3-back,F8,56,6.998684473323148e-11
16,3-back,F8,57,8.535857622628e-11
16,3-back,F8,58,1.0435504160856961e-10
16,3-back,F8,59,6.530699238587478e-10
16,3-back,F8,60,4.665761883466088e-10
16,3-back,Fz,1,1.1071965902067217e-10
16,3-back,Fz,2,3.8071679231911926e-10
16,3-back,Fz,3,1.2925792210615775e-10
16,3-back,Fz,4,7.419550703800642e-10
16,3-back,Fz,5,3.783704928451754e-10
16,3-back,Fz,6,2.0326841257481843e-10
16,3-back,Fz,7,6.545464691471945e-10
16,3-back,Fz,8,1.1204232731366714e-09
16,3-back,Fz,9,2.0721940355648775e-10
16,3-back,Fz,10,4.025891586999756e-10
16,3-back,Fz,11,3.3246175166993882e-09
16,3-back,Fz,12,1.9110383654740007e-09
16,3-back,Fz,13,3.963439051989743e-10
16,3-back,Fz,14,7.741027757673316e-10
16,3-back,Fz,15,3.081453034224192e-10
16,3-back,Fz,16,1.8191985065971188e-10
16,3-back,Fz,17,4.333675080681576e-10
16,3-back,Fz,18,8.214570256646629e-10
16,3-back,Fz,19,2.635937599085466e-09
16,3-back,Fz,20,3.388541679617769e-10
16,3-back,Fz,21,3.0609367689160046e-10
16,3-back,Fz,22,1.7593050570211662e-10
16,3-back,Fz,23,7.316002000359191e-10
16,3-back,Fz,24,2.2629495799485122e-10
16,3-back,Fz,25,5.699276414185995e-10
16,3-back,Fz,26,1.69663338230755e-10
16,3-back,Fz,27,8.825088557832903e-10
16,3-back,Fz,28,8.772394958907946e-10
16,3-back,Fz,29,5.70065172505396e-10
16,3-back,Fz,30,3.476995627637386e-10
16,3-back,Fz,31,2.756593588774216e-10
16,3-back,Fz,32,3.190952488499376e-10
16,3-back,Fz,33,5.7232003685104974e-11
16,3-back,Fz,34,1.6781715870225227e-10
16,3-back,Fz,35,1.6385840884421836e-10
16,3-back,Fz,36,3.056356411774224e-10
16,3-back,Fz,37,2.9272357371012423e-10
16,3-back,Fz,38,2.3978597241832786e-10
16,3-back,Fz,39,2.3854325539284276e-10
16,3-back,Fz,40,3.5694289120385825e-10
16,3-back,Fz,41,1.3372148104754355e-10
16,3-back,Fz,42,2.9387246183242223e-10
16,3-back,Fz,43,1.4353332322633529e-10
16,3-back,Fz,44,2.1254790283751507e-10
16,3-back,Fz,45,1.3951392237855258e-10
16,3-back,Fz,46,2.0823861294074754e-10
16,3-back,Fz,47,9.732560192516029e-11
16,3-back,Fz,48,3.342711321860658e-10
16,3-back,Fz,49,1.0404312575191255e-10
16,3-back,Fz,50,9.52543863928009e-11
16,3-back,Fz,51,5.656314081921339e-10
16,3-back,Fz,52,1.8222921456385353e-10
16,3-back,Fz,53,1.1935528849140495e-10
16,3-back,Fz,54,1.2056718861388083e-10
16,3-back,Fz,55,2.421517535010698e-10
16,3-back,Fz,56,1.0403788411539617e-10
16,3-back,Fz,57,1.2499522904374528e-10
16,3-back,Fz,58,4.90501362723809e-10
16,3-back,Fz,59,4.280700226770944e-10
16,3-back,Fz,60,9.715658973008374e-10
16,4-back,F3,1,4.951444812329964e-10
16,4-back,F3,2,3.0468048581678545e-10
16,4-back,F3,3,1.0816361563920991e-10
16,4-back,F3,4,2.601035381777089e-10
16,4-back,F3,5,1.6146012228981845e-10
16,4-back,F3,6,1.1779636648689669e-10
16,4-back,F3,7,2.599535339977116e-10
16,4-back,F3,8,2.289445078956517e-10
16,4-back,F3,9,8.56662546015203e-11
16,4-back,F3,10,5.854865185114375e-10
16,4-back,F3,11,1.5984847420249677e-10
16,4-back,F3,12,6.259960685057759e-11
16,4-back,F3,13,7.2376160846221e-11
16,4-back,F3,14,1.1221293561520431e-10
16,4-back,F3,15,1.4372067274349095e-10
16,4-back,F3,16,6.682797829635283e-11
16,4-back,F3,17,4.25003617146197e-10
16,4-back,F3,18,5.074385339682078e-10
16,4-back,F3,19,7.346440893552555e-11
16,4-back,F3,20,3.413222028903568e-10
16,4-back,F3,21,1.1179401061724901e-10
16,4-back,F3,22,7.568188387185165e-11
16,4-back,F3,23,2.043001494103208e-10
16,4-back,F3,24,1.33125698107642e-10
16,4-back,F3,25,1.5432689926070523e-10
16,4-back,F3,26,2.8096430609235236e-10
16,4-back,F3,27,1.0138782737390306e-10
16,4-back,F3,28,1.0662990469203409e-10
16,4-back,F3,29,1.0689764187207197e-10
16,4-back,F3,30,3.40652293603197e-10
16,4-back,F3,31,2.988252514704273e-10
16,4-back,F3,32,1.8826683015686832e-10
16,4-back,F3,33,9.672062752518533e-11
16,4-back,F3,34,1.390439164352915e-10
16,4-back,F3,35,1.4238425308296246e-10
16,4-back,F3,36,7.53088700448128e-11
16,4-back,F3,37,2.625448885727333e-10
16,4-back,F3,38,1.6826313467847273e-10
16,4-back,F3,39,8.651242718579994e-11
16,4-back,F3,40,2.581208412299445e-10
16,4-back,F3,41,1.2257853961341785e-10
16,4-back,F3,42,1.2097354868213822e-10
16,4-back,F3,43,1.435461547673643e-10
16,4-back,F3,44,1.8286947704179352e-10
16,4-back,F3,45,1.8989095421739906e-10
16,4-back,F3,46,2.0551245528389805e-10
16,4-back,F3,47,1.0840019500529658e-10
16,4-back,F3,48,3.0160232552936513e-10
16,4-back,F3,49,1.7101800566636117e-10
16,4-back,F3,50,6.081736793277195e-11
16,4-back,F3,51,2.5117085376900507e-10
16,4-back,F3,52,1.0831200698305796e-10
16,4-back,F3,53,1.522027368005829e-10
16,4-back,F3,54,6.102293113729797e-10
16,4-back,F3,55,2.6072819104977e-10
16,4-back,F3,56,2.1190831336840585e-10
16,4-back,F3,57,3.0581573050044896e-10
16,4-back,F3,58,9.482888830892903e-11
16,4-back,F3,59,1.4694067628260048e-10
16,4-back,F3,60,2.853045594441001e-10
16,4-back,F3,61,7.1360646533879e-11
16,4-back,F3,62,5.575792515091456e-11
16,4-back,F3,63,2.3756182663568914e-10
16,4-back,F3,64,1.940870310302937e-10
16,4-back,F3,65,7.671837268398483e-11
16,4-back,F3,66,6.949052378226708e-11
16,4-back,F3,67,1.2888171094242948e-10
16,4-back,F3,68,8.625964168459299e-11
16,4-back,F3,69,3.03700628632157e-10
16,4-back,F3,70,9.290182269028213e-11
16,4-back,F3,71,3.825431754220444e-10
16,4-back,F4,1,1.9003869018949416e-10
16,4-back,F4,2,2.2775209388177864e-10
16,4-back,F4,3,1.7771390867887866e-10
16,4-back,F4,4,2.3306378228332424e-10
16,4-back,F4,5,1.2024162509965403e-10
16,4-back,F4,6,1.211822173113395e-10
16,4-back,F4,7,1.8181066551124268e-10
16,4-back,F4,8,2.0675600334084904e-10
16,4-back,F4,9,1.8337178056007978e-10
16,4-back,F4,10,2.6511650182146513e-10
16,4-back,F4,11,1.43727166838063e-10
16,4-back,F4,12,1.4358843981616035e-10
16,4-back,F4,13,6.750446790236121e-11
16,4-back,F4,14,8.883496904985579e-11
16,4-back,F4,15,1.3460918330725098e-10
16,4-back,F4,16,4.550337426570436e-11
16,4-back,F4,17,2.814224691981554e-10
16,4-back,F4,18,3.8158168718934215e-10
16,4-back,F4,19,6.669916001532897e-11
16,4-back,F4,20,1.9686265612562473e-10
16,4-back,F4,21,1.2180301489136769e-10
16,4-back,F4,22,4.4081897188838045e-11
16,4-back,F4,23,2.0502487262340844e-10
16,4-back,F4,24,1.6438658323728995e-10
16,4-back,F4,25,8.820675838260148e-11
16,4-back,F4,26,1.3191071386193813e-10
16,4-back,F4,27,5.5580487035320244e-11
16,4-back,F4,28,5.866383094765043e-11
16,4-back,F4,29,1.8426751496124588e-10
16,4-back,F4,30,1.5482459367696438e-10
16,4-back,F4,31,1.470330484129961e-10
16,4-back,F4,32,1.4678641371221585e-10
16,4-back,F4,33,1.430415204324402e-10
16,4-back,F4,34,7.548401250961182e-11
16,4-back,F4,35,1.0287465714246348e-10
16,4-back,F4,36,8.559150273546142e-11
16,4-back,F4,37,1.7311292256584562e-10
16,4-back,F4,38,1.0920635293963554e-10
16,4-back,F4,39,7.338114430767684e-11
16,4-back,F4,40,1.5242098171065614e-10
16,4-back,F4,41,2.3010287525114873e-10
16,4-back,F4,42,1.4455292457526347e-10
16,4-back,F4,43,5.429412059246068e-11
16,4-back,F4,44,1.398445545648951e-10
16,4-back,F4,45,1.6770854428498574e-10
16,4-back,F4,46,9.286117277916232e-11
16,4-back,F4,47,1.5833375415580187e-10
16,4-back,F4,48,8.961179894796678e-11
16,4-back,F4,49,1.4410773129744872e-10
16,4-back,F4,50,5.764326407340223e-11
16,4-back,F4,51,1.5957343578960484e-10
16,4-back,F4,52,1.0688213192802982e-10
16,4-back,F4,53,1.7297102448683187e-10
16,4-back,F4,54,2.9530404160998403e-10
16,4-back,F4,55,2.763640228821265e-10
16,4-back,F4,56,2.0111889350649399e-10
16,4-back,F4,57,1.6628244155361495e-10
16,4-back,F4,58,1.1205771995368388e-10
16,4-back,F4,59,7.125428011113157e-11
16,4-back,F4,60,1.0637473388804481e-10
16,4-back,F4,61,1.4988001375975782e-10
16,4-back,F4,62,1.0589848676974801e-10
16,4-back,F4,63,1.206522195169047e-10
16,4-back,F4,64,8.225817690056172e-11
16,4-back,F4,65,7.9604257733851e-11
16,4-back,F4,66,8.257898698018154e-11
16,4-back,F4,67,2.2911159950865052e-10
16,4-back,F4,68,8.102633468491605e-11
16,4-back,F4,69,1.8541375031392103e-10
16,4-back,F4,70,1.033822474476194e-10
16,4-back,F4,71,2.327597561502259e-10
16,4-back,F7,1,2.980769085594978e-10
16,4-back,F7,2,2.5676376322975415e-10
16,4-back,F7,3,7.646304126594319e-11
16,4-back,F7,4,7.983499767069411e-11
16,4-back,F7,5,8.389762644191434e-11
16,4-back,F7,6,9.039781712964197e-11
16,4-back,F7,7,2.500330556018618e-10
16,4-back,F7,8,1.4137892539532582e-10
16,4-back,F7,9,1.5695922447218947e-10
16,4-back,F7,10,3.9313770068349824e-10
16,4-back,F7,11,7.54967967959292e-11
16,4-back,F7,12,4.279965852385491e-11
16,4-back,F7,13,5.988278208810827e-11
16,4-back,F7,14,1.012438070489344e-10
16,4-back,F7,15,4.200101485866381e-11
16,4-back,F7,16,2.1397876653154382e-10
16,4-back,F7,17,2.6956288750371935e-10
16,4-back,F7,18,3.1439225443201287e-10
16,4-back,F7,19,6.465366009432139e-11
16,4-back,F7,20,2.8803863544189797e-10
16,4-back,F7,21,1.659987415858504e-10
16,4-back,F7,22,8.731680109519106e-11
16,4-back,F7,23,1.0741146472126897e-10
16,4-back,F7,24,9.934162294542958e-11
16,4-back,F7,25,1.157820778217844e-10
16,4-back,F7,26,1.3676002419820317e-10
16,4-back,F7,27,7.224095360215527e-11
16,4-back,F7,28,1.1046684715087594e-10
16,4-back,F7,29,1.0660522507790895e-10
16,4-back,F7,30,1.6974696063922828e-10
16,4-back,F7,31,1.2636873521878503e-10
16,4-back,F7,32,1.0498781853860344e-10
16,4-back,F7,33,8.288326181057526e-11
16,4-back,F7,34,7.905416617957705e-11
16,4-back,F7,35,7.855501270355197e-11
16,4-back,F7,36,3.461010670714589e-11
16,4-back,F7,37,7.649971432729916e-11
16,4-back,F7,38,1.5545633335623181e-10
16,4-back,F7,39,7.196437695224155e-11
16,4-back,F7,40,1.1462996433460318e-10
16,4-back,F7,41,9.445310047949295e-11
16,4-back,F7,42,2.2056759290516384e-10
16,4-back,F7,43,1.075562976188737e-10
16,4-back,F7,44,5.6340104932595254e-11
16,4-back,F7,45,1.4284356163943783e-10
16,4-back,F7,46,3.0673422155296353e-10
16,4-back,F7,47,8.345119080320802e-11
16,4-back,F7,48,1.5483589256079703e-10
16,4-back,F7,49,1.2028068539824742e-10
16,4-back,F7,50,5.3779793585313264e-11
16,4-back,F7,51,2.429197605217814e-10
16,4-back,F7,52,2.180452357614537e-10
16,4-back,F7,53,4.6999563043608244e-11
16,4-back,F7,54,9.296456527396996e-10
16,4-back,F7,55,7.647769460976056e-11
16,4-back,F7,56,8.447922187622093e-11
16,4-back,F7,57,1.8047844515766102e-10
16,4-back,F7,58,5.460161576973144e-11
16,4-back,F7,59,1.2614428369373088e-10
16,4-back,F7,60,1.8194428066899127e-10
16,4-back,F7,61,8.345736703959786e-11
16,4-back,F7,62,6.209807309781035e-11
16,4-back,F7,63,1.276592096356977e-10
16,4-back,F7,64,3.9381628135610085e-10
16,4-back,F7,65,3.58780691111259e-11
16,4-back,F7,66,8.072232914123189e-11
16,4-back,F7,67,5.7752720723606414e-11
16,4-back,F7,68,6.203715904539247e-11
16,4-back,F7,69,1.6255331372789088e-10
16,4-back,F7,70,3.970376912390557e-11
16,4-back,F7,71,2.1603408961526912e-10
16,4-back,F8,1,1.092172184005096e-10
16,4-back,F8,2,1.3112170753281034e-10
16,4-back,F8,3,9.74619767443125e-11
16,4-back,F8,4,9.73844195835211e-11
16,4-back,F8,5,1.0320407316832254e-10
16,4-back,F8,6,1.1294962687709007e-10
16,4-back,F8,7,7.323859654463685e-11
16,4-back,F8,8,1.1096866701649048e-10
16,4-back,F8,9,2.513270894968052e-10
16,4-back,F8,10,1.6541376878324394e-10
16,4-back,F8,11,1.7239683017863442e-10
16,4-back,F8,12,2.0482895733630596e-10
16,4-back,F8,13,3.700533435150288e-11
16,4-back,F8,14,8.187427539552041e-11
16,4-back,F8,15,5.872456285131674e-11
16,4-back,F8,16,7.301623210100124e-11
16,4-back,F8,17,2.6750228827108077e-10
16,4-back,F8,18,1.7911615100432774e-10
16,4-back,F8,19,3.1277002813097807e-11
16,4-back,F8,20,9.438362040365221e-11
16,4-back,F8,21,1.1294578125372099e-10
16,4-back,F8,22,4.8191089429204373e-11
16,4-back,F8,23,1.4178504768187545e-10
16,4-back,F8,24,1.1412949523652065e-10
16,4-back,F8,25,5.936884283205298e-11
16,4-back,F8,26,1.2975435214985708e-10
16,4-back,F8,27,8.982166080262644e-11
16,4-back,F8,28,2.805968126268117e-11
16,4-back,F8,29,1.5660494690298081e-10
16,4-back,F8,30,1.0247182668403546e-10
16,4-back,F8,31,4.928930616955807e-11
16,4-back,F8,32,1.1327267997883138e-10
16,4-back,F8,33,1.4968111901250958e-10
16,4-back,F8,34,5.705623760446792e-11
16,4-back,F8,35,5.126761774159442e-11
16,4-back,F8,36,4.3407144709070467e-11
16,4-back,F8,37,6.456829222751502e-11
16,4-back,F8,38,3.403108058343318e-11
16,4-back,F8,39,8.470585691237818e-11
16,4-back,F8,40,8.505411397375133e-11
16,4-back,F8,41,1.2655539363999874e-10
16,4-back,F8,42,1.4297988547839141e-10
16,4-back,F8,43,2.8373328310208456e-11
16,4-back,F8,44,9.266919294198369e-11
16,4-back,F8,45,1.2515913407006082e-10
16,4-back,F8,46,4.696542799760023e-11
16,4-back,F8,47,1.0794991641279522e-10
16,4-back,F8,48,5.469639062495453e-11
16,4-back,F8,49,7.960994520431433e-11
16,4-back,F8,50,3.055711054103371e-11
16,4-back,F8,51,7.320376174344577e-11
16,4-back,F8,52,4.6291230610989555e-11
16,4-back,F8,53,6.070129376856583e-11
16,4-back,F8,54,6.286212488532474e-10
16,4-back,F8,55,1.5668952169091404e-10
16,4-back,F8,56,1.2388463670165105e-10
16,4-back,F8,57,1.0176555311275245e-10
16,4-back,F8,58,8.118056001750256e-11
16,4-back,F8,59,6.081192232620444e-11
16,4-back,F8,60,5.91368660748192e-11
16,4-back,F8,61,1.2212323680271586e-10
16,4-back,F8,62,8.702048700924258e-11
16,4-back,F8,63,5.804316258653755e-11
16,4-back,F8,64,1.0788590620157149e-10
16,4-back,F8,65,4.532277601004777e-11
16,4-back,F8,66,7.420413127168176e-11
16,4-back,F8,67,1.1197256637315124e-10
16,4-back,F8,68,7.50497753109608e-11
16,4-back,F8,69,3.6240015060001663e-11
16,4-back,F8,70,1.052387593884051e-10
16,4-back,F8,71,1.429797024216514e-10
16,4-back,Fz,1,4.4129604840055147e-10
16,4-back,Fz,2,3.9152214841873246e-10
16,4-back,Fz,3,2.822804558387129e-10
